Name,Date,Open,Close,Change,
CAT,3/1/2013,91.54,91.36,-0.20%,
CAT,3/1/2013,91.54,91.36,-0.20%,
CAT,3/4/2013,90.61,89.75,-0.95%,
CAT,3/5/2013,90.49,90.21,-0.31%,
CAT,3/6/2013,90.97,89.64,-1.46%,
CAT,3/8/2013,90.43,90.51,0.09%,
CAT,3/11/2013,90.49,91.18,0.76%,
CAT,3/12/2013,91.16,89.74,-1.56%,
CAT,3/13/2013,89.8,89.28,-0.58%,
CAT,3/14/2013,89.47,88.7,-0.86%,
CAT,3/14/2013,89.47,88.7,-0.86%,
CAT,3/14/2013,89.47,88.7,-0.86%,
CAT,3/15/2013,88.61,88.83,0.25%,
CAT,3/18/2013,87.89,89.36,1.67%,
CAT,3/20/2013,87.61,86.94,-0.76%,
CAT,3/21/2013,86.43,86.83,0.46%,
CAT,3/22/2013,87.01,87.48,0.54%,
CAT,3/22/2013,87.01,87.48,0.54%,
CAT,3/23/2013,,,closed,
CAT,3/23/2013,,,closed,
CAT,3/23/2013,,,closed,
CAT,3/23/2013,,,closed,
CAT,3/23/2013,,,closed,
CAT,3/24/2013,,,closed,
CAT,3/26/2013,87.06,87,-0.07%,
CAT,3/27/2013,86.43,86.9,0.54%,
CAT,3/27/2013,86.43,86.9,0.54%,
CAT,3/28/2013,87.05,86.97,-0.09%,
CAT,3/29/2013,,,closed,
CAT,3/29/2013,,,closed,
CAT,4/1/2013,86.86,85.64,-1.40%,
CAT,4/3/2013,83.91,84.12,0.25%,
CAT,4/2/2013,86.0199,84.88,-1.33%,
CAT,4/2/2013,86.0199,84.88,-1.33%,
CAT,4/2/2013,86.0199,84.88,-1.33%,
CAT,4/3/2013,83.91,84.12,0.25%,
CAT,4/4/2013,84.17,84.63,0.55%,
CAT,4/3/2013,83.91,84.12,0.25%,
CAT,4/3/2013,83.91,84.12,0.25%,
CAT,4/3/2013,83.91,84.12,0.25%,
CAT,4/4/2013,84.17,84.63,0.55%,
CAT,4/6/2013,,,closed,
CAT,4/5/2013,83.41,84.6,1.43%,
CAT,4/5/2013,83.41,84.6,1.43%,
CAT,4/6/2013,,,closed,
CAT,4/5/2013,83.41,84.6,1.43%,
CAT,4/5/2013,83.41,84.6,1.43%,
CAT,4/6/2013,,,closed,
CAT,4/5/2013,83.41,84.6,1.43%,
CAT,4/6/2013,,,closed,
CAT,4/6/2013,,,closed,
CAT,4/5/2013,83.41,84.6,1.43%,
CAT,4/6/2013,,,closed,
CAT,4/6/2013,,,closed,
CAT,4/7/2013,,,closed,
CAT,4/8/2013,84.69,84.19,-0.59%,
CAT,4/8/2013,84.69,84.19,-0.59%,
CAT,4/9/2013,84.38,85.9,1.80%,
CAT,4/9/2013,84.38,85.9,1.80%,
CAT,4/10/2013,86.38,86.57,0.22%,
CAT,4/10/2013,86.38,86.57,0.22%,
CAT,4/11/2013,86.89,85.7,-1.37%,
CAT,4/12/2013,84.99,85.05,0.07%,
CAT,4/13/2013,,,closed,
CAT,4/13/2013,,,closed,
CAT,4/15/2013,84.24,82.27,-2.34%,
CAT,4/16/2013,83.63,82.61,-1.22%,
CAT,4/16/2013,83.63,82.61,-1.22%,
CAT,4/17/2013,81.54,81.47,-0.09%,
CAT,4/17/2013,81.54,81.47,-0.09%,
CAT,4/18/2013,81.34,80.46,-1.08%,
CAT,4/19/2013,80.95,80.43,-0.64%,
CAT,4/19/2013,80.95,80.43,-0.64%,
CAT,4/20/2013,,,closed,
CAT,4/21/2013,,,closed,
CAT,4/22/2013,81.24,82.71,1.81%,
CAT,4/21/2013,,,closed,
CAT,4/22/2013,81.24,82.71,1.81%,
CAT,4/22/2013,81.24,82.71,1.81%,
CAT,4/22/2013,81.24,82.71,1.81%,
CAT,4/23/2013,83.91,84.1,0.23%,
CAT,4/22/2013,81.24,82.71,1.81%,
CAT,4/22/2013,81.24,82.71,1.81%,
CAT,4/22/2013,81.24,82.71,1.81%,
CAT,4/22/2013,81.24,82.71,1.81%,
CAT,4/22/2013,81.24,82.71,1.81%,
CAT,4/22/2013,81.24,82.71,1.81%,
CAT,4/22/2013,81.24,82.71,1.81%,
CAT,4/22/2013,81.24,82.71,1.81%,
CAT,4/22/2013,81.24,82.71,1.81%,
CAT,4/23/2013,83.91,84.1,0.23%,
CAT,4/23/2013,83.91,84.1,0.23%,
CAT,4/22/2013,81.24,82.71,1.81%,
CAT,4/22/2013,81.24,82.71,1.81%,
CAT,4/23/2013,83.91,84.1,0.23%,
CAT,4/22/2013,81.24,82.71,1.81%,
CAT,4/22/2013,81.24,82.71,1.81%,
CAT,4/23/2013,83.91,84.1,0.23%,
CAT,4/22/2013,81.24,82.71,1.81%,
CAT,4/23/2013,83.91,84.1,0.23%,
CAT,4/22/2013,81.24,82.71,1.81%,
CAT,4/22/2013,81.24,82.71,1.81%,
CAT,4/22/2013,81.24,82.71,1.81%,
CAT,4/22/2013,81.24,82.71,1.81%,
CAT,4/22/2013,81.24,82.71,1.81%,
CAT,4/22/2013,81.24,82.71,1.81%,
CAT,4/22/2013,81.24,82.71,1.81%,
CAT,4/22/2013,81.24,82.71,1.81%,
CAT,4/22/2013,81.24,82.71,1.81%,
CAT,4/22/2013,81.24,82.71,1.81%,
CAT,4/23/2013,83.91,84.1,0.23%,
CAT,4/22/2013,81.24,82.71,1.81%,
CAT,4/23/2013,83.91,84.1,0.23%,
CAT,4/22/2013,81.24,82.71,1.81%,
CAT,4/23/2013,83.91,84.1,0.23%,
CAT,4/22/2013,81.24,82.71,1.81%,
CAT,4/22/2013,81.24,82.71,1.81%,
CAT,4/23/2013,83.91,84.1,0.23%,
CAT,4/22/2013,81.24,82.71,1.81%,
CAT,4/22/2013,81.24,82.71,1.81%,
CAT,4/23/2013,83.91,84.1,0.23%,
CAT,4/23/2013,83.91,84.1,0.23%,
CAT,4/24/2013,84.28,83.78,-0.59%,
CAT,4/23/2013,83.91,84.1,0.23%,
CAT,4/25/2013,84.7,84.51,-0.22%,
CAT,4/24/2013,84.28,83.78,-0.59%,
CAT,4/25/2013,84.7,84.51,-0.22%,
CAT,4/27/2013,,,closed,
CAT,4/28/2013,,,closed,
CAT,4/28/2013,,,closed,
CAT,4/29/2013,85.11,84.8,-0.36%,
CAT,4/29/2013,85.11,84.8,-0.36%,
CAT,5/1/2013,84.07,83.08,-1.18%,
CAT,4/29/2013,85.11,84.8,-0.36%,
CAT,4/30/2013,84.81,84.67,-0.17%,
CAT,4/30/2013,84.81,84.67,-0.17%,
CAT,4/30/2013,84.81,84.67,-0.17%,
CAT,8/28/2012,86.37,86.01,-0.42%,
CAT,8/30/2012,85.56,84.47,-1.27%,
CAT,8/31/2012,85.18,85.33,0.18%,
CAT,9/3/2012,,,closed,
CAT,9/5/2012,82.6,82.75,0.18%,
CAT,9/11/2012,87.7,88.6,1.03%,
CAT,9/16/2012,,,closed,
CAT,9/19/2012,93.3,93.94,0.69%,
CAT,9/21/2012,93.42,91.72,-1.82%,
CAT,9/23/2012,,,closed,
CAT,9/24/2012,90.45,90.87,0.46%,
CAT,9/25/2012,88.66,87.01,-1.86%,
CAT,9/25/2012,88.66,87.01,-1.86%,
CAT,9/25/2012,88.66,87.01,-1.86%,
CAT,9/25/2012,88.66,87.01,-1.86%,
CAT,9/26/2012,86.9,86.95,0.06%,
CAT,9/28/2012,86.36,86.04,-0.37%,
CAT,10/1/2012,86.72,85.47,-1.44%,
CAT,10/1/2012,86.72,85.47,-1.44%,
CAT,10/2/2012,85.63,85.47,-0.19%,
CAT,10/3/2012,85.51,85.28,-0.27%,
CAT,10/3/2012,85.51,85.28,-0.27%,
CAT,10/6/2012,,,closed,
CAT,10/5/2012,86.85,85.43,-1.64%,
CAT,10/6/2012,,,closed,
CAT,10/6/2012,,,closed,
CAT,10/8/2012,84.94,85.44,0.59%,
CAT,10/8/2012,84.94,85.44,0.59%,
CAT,10/9/2012,85.72,84.75,-1.13%,
CAT,10/10/2012,83.89,83.16,-0.87%,
CAT,10/11/2012,83.39,82.85,-0.65%,
CAT,10/12/2012,83,82.82,-0.22%,
CAT,10/13/2012,,,closed,
CAT,10/16/2012,83.59,84.96,1.64%,
CAT,10/17/2012,85.62,86.63,1.18%,
CAT,10/18/2012,86.38,86.62,0.28%,
CAT,10/19/2012,85.33,83.86,-1.72%,
CAT,10/22/2012,82.94,85.08,2.58%,
CAT,10/22/2012,82.94,85.08,2.58%,
CAT,10/23/2012,83.9,83.58,-0.38%,
CAT,10/22/2012,82.94,85.08,2.58%,
CAT,10/22/2012,82.94,85.08,2.58%,
CAT,10/23/2012,83.9,83.58,-0.38%,
CAT,10/24/2012,84.07,82.73,-1.59%,
CAT,10/25/2012,83.39,83.53,0.17%,
CAT,10/26/2012,83.48,84.25,0.92%,
CAT,10/27/2012,,,closed,
CAT,10/22/2012,82.94,85.08,2.58%,
CAT,10/30/2012,,,closed,
CAT,11/1/2012,85.22,87.65,2.85%,
CAT,11/2/2012,88.49,85.79,-3.05%,
CAT,11/6/2012,87.35,88.08,0.84%,
CAT,11/7/2012,86.73,85.02,-1.97%,
CAT,11/10/2012,,,closed,
CAT,11/13/2012,84.72,83.26,-1.72%,
CAT,11/17/2012,,,closed,
CAT,11/17/2012,,,closed,
CAT,11/20/2012,83.7,83.33,-0.44%,
CAT,11/23/2012,83.62,84.16,0.65%,
CAT,11/23/2012,83.62,84.16,0.65%,
CAT,11/24/2012,,,closed,
CAT,11/28/2012,83.63,84.94,1.57%,
CAT,11/29/2012,85.55,86.25,0.82%,
CAT,12/1/2012,,,closed,
CAT,12/4/2012,84.05,84.16,0.13%,
CAT,12/5/2012,84.62,86.05,1.69%,
CAT,12/6/2012,85.83,85.95,0.14%,
CAT,12/7/2012,86.7,86.99,0.33%,
CAT,12/10/2012,86.81,87.23,0.48%,
CAT,12/12/2012,87.89,87.95,0.07%,
CAT,12/13/2012,87.85,88.36,0.58%,
CAT,12/14/2012,88.35,89,0.74%,
CAT,12/18/2012,89.67,90.77,1.23%,
CAT,12/19/2012,90.91,90.79,-0.13%,
CAT,12/21/2012,87.5,87.9,0.46%,
CAT,1/1/2013,,,closed,
CAT,1/3/2013,93.22,94.4,1.27%,
CAT,1/8/2013,94.67,94,-0.71%,
CAT,1/8/2013,94.67,94,-0.71%,
CAT,1/9/2013,94.1,94.44,0.36%,
CAT,1/10/2013,95.11,95.08,-0.03%,
CAT,1/12/2013,,,closed,
CAT,1/16/2013,95.1,95.19,0.09%,
CAT,1/15/2013,94.21,95.67,1.55%,
CAT,1/17/2013,95.71,95.7,-0.01%,
CAT,1/18/2013,96.43,97.62,1.23%,
CAT,1/19/2013,,,closed,
CAT,1/18/2013,96.43,97.62,1.23%,
CAT,1/19/2013,,,closed,
CAT,1/18/2013,96.43,97.62,1.23%,
CAT,1/19/2013,,,closed,
CAT,1/19/2013,,,closed,
CAT,1/19/2013,,,closed,
CAT,1/20/2013,,,closed,
CAT,1/20/2013,,,closed,
CAT,1/21/2013,,,closed,
CAT,1/22/2013,96.39,97.72,1.38%,
CAT,1/22/2013,96.39,97.72,1.38%,
CAT,1/23/2013,97.48,96.85,-0.65%,
CAT,1/24/2013,96,96.6,0.63%,
CAT,1/24/2013,96,96.6,0.63%,
CAT,1/25/2013,95.92,95.58,-0.35%,
CAT,1/27/2013,,,closed,
CAT,1/28/2013,98.06,97.45,-0.62%,
CAT,1/28/2013,98.06,97.45,-0.62%,
CAT,1/29/2013,97.92,98.6,0.69%,
CAT,1/28/2013,98.06,97.45,-0.62%,
CAT,1/28/2013,98.06,97.45,-0.62%,
CAT,1/29/2013,97.92,98.6,0.69%,
CAT,1/31/2013,97.99,98.39,0.41%,
CAT,1/30/2013,98.83,98.65,-0.18%,
CAT,2/1/2013,99,99.49,0.49%,
CAT,2/4/2013,98.76,98.26,-0.51%,
CAT,2/6/2013,97.87,97.7,-0.17%,
CAT,2/7/2013,97.42,96.11,-1.34%,
CAT,2/12/2013,96.67,97.22,0.57%,
CAT,2/13/2013,97.09,96.38,-0.73%,
CAT,2/16/2013,,,closed,
CAT,2/19/2013,95.74,95.6,-0.15%,
CAT,2/20/2013,95,93.22,-1.87%,
CAT,2/20/2013,95,93.22,-1.87%,
CAT,2/20/2013,95,93.22,-1.87%,
CAT,2/22/2013,91.99,91.54,-0.49%,
CAT,2/26/2013,89.59,89.95,0.40%,
CAT,2/25/2013,91.81,89.16,-2.89%,
CAT,2/26/2013,89.59,89.95,0.40%,
CAT,2/26/2013,89.59,89.95,0.40%,
CAT,2/27/2013,90.06,92.25,2.43%,
CAT,2/28/2013,92.49,92.37,-0.13%,
CAT,3/1/2013,91.54,91.36,-0.20%,
CAT,3/1/2013,91.54,91.36,-0.20%,
CAT,3/1/2013,91.54,91.36,-0.20%,
CAT,3/4/2013,90.61,89.75,-0.95%,
CAT,3/6/2013,90.97,89.64,-1.46%,
CAT,3/6/2013,90.97,89.64,-1.46%,
CAT,3/11/2013,90.49,91.18,0.76%,
CAT,3/13/2013,89.8,89.28,-0.58%,
CAT,3/13/2013,89.8,89.28,-0.58%,
CAT,3/13/2013,89.8,89.28,-0.58%,
CAT,3/15/2013,88.61,88.83,0.25%,
CAT,3/15/2013,88.61,88.83,0.25%,
CAT,3/14/2013,89.47,88.7,-0.86%,
CAT,3/15/2013,88.61,88.83,0.25%,
CAT,3/18/2013,87.89,89.36,1.67%,
CAT,3/19/2013,89.4,88.27,-1.26%,
CAT,3/21/2013,86.43,86.83,0.46%,
CAT,3/22/2013,87.01,87.48,0.54%,
CAT,3/26/2013,87.06,87,-0.07%,
CAT,3/27/2013,86.43,86.9,0.54%,
CAT,3/29/2013,,,closed,
CAT,3/28/2013,87.05,86.97,-0.09%,
CAT,3/29/2013,,,closed,
CAT,4/1/2013,86.86,85.64,-1.40%,
CAT,4/2/2013,86.0199,84.88,-1.33%,
CAT,4/3/2013,83.91,84.12,0.25%,
CAT,4/3/2013,83.91,84.12,0.25%,
CAT,4/5/2013,83.41,84.6,1.43%,
CAT,4/6/2013,,,closed,
CAT,4/7/2013,,,closed,
CAT,4/8/2013,84.69,84.19,-0.59%,
CAT,4/9/2013,84.38,85.9,1.80%,
CAT,4/11/2013,86.89,85.7,-1.37%,
CAT,4/10/2013,86.38,86.57,0.22%,
CAT,4/12/2013,84.99,85.05,0.07%,
CAT,4/15/2013,84.24,82.27,-2.34%,
CAT,4/16/2013,83.63,82.61,-1.22%,
CAT,4/17/2013,81.54,81.47,-0.09%,
CAT,4/18/2013,81.34,80.46,-1.08%,
CAT,4/18/2013,81.34,80.46,-1.08%,
CAT,4/18/2013,81.34,80.46,-1.08%,
CAT,4/19/2013,80.95,80.43,-0.64%,
CAT,4/20/2013,,,closed,
CAT,4/20/2013,,,closed,
CAT,4/22/2013,81.24,82.71,1.81%,
CAT,4/22/2013,81.24,82.71,1.81%,
CAT,4/23/2013,83.91,84.1,0.23%,
CAT,4/22/2013,81.24,82.71,1.81%,
CAT,4/22/2013,81.24,82.71,1.81%,
CAT,4/23/2013,83.91,84.1,0.23%,
CAT,4/25/2013,84.7,84.51,-0.22%,
CAT,4/26/2013,84.35,84.68,0.39%,
CAT,4/27/2013,,,closed,
CAT,4/28/2013,,,closed,
CAT,4/28/2013,,,closed,
CAT,4/29/2013,85.11,84.8,-0.36%,
CAT,5/1/2013,84.07,83.08,-1.18%,
CAT,5/1/2013,84.07,83.08,-1.18%,
CAT,4/30/2013,84.81,84.67,-0.17%,
CAT,5/1/2013,84.07,83.08,-1.18%,
CAT,5/3/2013,85.59,86.98,1.62%,
CAT,5/2/2013,83.34,84.26,1.10%,
CAT,5/2/2013,83.34,84.26,1.10%,
CAT,5/3/2013,85.59,86.98,1.62%,
CAT,5/3/2013,85.59,86.98,1.62%,
